change_value_inputs;new_ofv_old_params;new_opt_params;new_opt_ofv
11.632.650.811.786.900;0.132121408405521;"[ 0.00000000e+00 -6.71838134e-01  1.17414164e+00  1.50074172e-01
  3.61845756e-01  8.21896302e+01  1.81342712e+02  4.20688859e+01
  1.04050645e+00  1.19465969e+02  3.63133088e+02  3.64016777e+00
  4.51315008e-01  1.57484911e+00  9.21434590e-01  8.47232424e+01
  1.80341002e-01  4.74715957e-04  5.62513268e-02  1.73519790e-01
  3.81027578e+03  1.03724679e-02  9.99283100e-01]";0.075396035859567
0.9131177983802311;0.11328737543135159;"[ 0.00000000e+00 -5.19433313e-01  1.37125638e+00  1.65686706e-02
  6.86830617e-01  2.78099978e+01  1.77403070e+02  8.13753025e+01
  1.68275049e+00  1.32739340e+02  8.03105281e+01  2.93924075e-01
  1.76442973e+00  9.63148084e-01  8.79521955e-01  3.20211769e+01
  5.50881927e-01  2.59299566e-04  1.27065154e-01  1.39763330e-01
  5.86632027e+03  1.31450229e-02  9.88564202e-01]";0.08897161139891052
0.9916084618745611;0.08765287650757214;"[ 0.00000000e+00 -5.12428689e-01  1.35405187e+00  2.29423181e-01
  3.95986699e-01  7.19594579e+01  8.65700545e+01  1.38781563e+02
  2.29388260e+00  4.54800417e+01  6.83215808e+01  1.46132954e+00
  1.61311488e+00  2.56253621e-01  9.74428592e-01  4.30877248e+01
  3.51598770e-01  2.38223567e-04  2.47812201e-01  1.65467882e-01
  8.69665510e+03  9.56783422e-03  9.99099298e-01]";0.08656580754817567
0.7623705768300577;0.24464953506074094;"[ 0.00000000e+00 -4.16314306e-01  1.98289940e+00  2.05832290e-01
  7.00837634e-02  2.41497973e+01  1.68443938e+02  5.58233515e+01
  2.51358240e+00  3.48879724e+02  1.01659839e+02  3.90383779e+00
  8.96275895e-01  8.60038899e-01  9.73251505e-01  7.28716432e+01
  2.03797888e-01  4.51711988e-04  9.83335610e-01  1.89187190e-01
  7.00385932e+03  1.57756745e-02  9.99945833e-01]";0.09758002833901191
0.9043754390826102;0.11786455929427508;"[ 0.00000000e+00 -5.12335162e-01  1.42170556e+00  1.31431818e-02
  7.41310407e-01  2.66031655e+01  1.09311789e+02  7.90997307e+01
  1.81257788e+00  2.67924857e+02  8.17118099e+01  7.62357743e-01
  1.99239317e+00  2.43896432e-01  9.91640867e-01  2.22652022e+01
  6.51268754e-01  3.78163141e-05  2.69979743e-01  1.39043083e-01
  2.60741145e+03  1.28981715e-02  9.88918867e-01]";0.08914378726117045
10.698.605.465.430.400;0.09175834904228497;"[ 0.00000000e+00 -5.67961156e-01  7.16225233e-01  1.48269852e-01
  2.58870180e-01  1.67580798e+00  8.08056135e-01  2.50172463e+00
  2.59481646e-01  3.13506606e+02  9.41252444e+01  5.25375669e-01
  1.73845372e+00  3.11575822e-01  9.66936014e-01  4.29740024e+01
  1.76619632e-01  3.95704746e-05  5.34290957e-02  1.68889808e-01
  5.72221003e+03  1.08923985e-02  9.99146628e-01]";0.07285088281166652
0.9075808872797039;0.1161446080827071;"[ 0.00000000e+00 -5.17948898e-01  1.48920789e+00  3.52872445e-01
  1.43315919e-01  5.58091825e+01  1.74398936e+02  1.06086319e+02
  2.44167571e+00  3.10319499e+02  5.10908324e+01  1.29699998e+00
  1.34668222e+00  1.57688221e+00  9.44601890e-01  7.81583558e+01
  3.94277513e-01  3.43993012e-04  8.29322062e-01  1.81273454e-01
  3.77712305e+03  9.74216783e-03  9.99645019e-01]";0.09633672281140082
0.8528987530908982;0.15271580703515797;"[ 0.00000000e+00 -5.03504794e-01  1.97134198e+00  1.95621914e-01
  1.21394371e-02  3.15874278e+01  1.52060573e+02  7.23690472e+01
  2.50860719e+00  6.06731383e+01  6.57544037e+01  2.29382278e+00
  1.54706957e+00  7.34661712e-01  9.84592624e-01  8.70855623e+01
  2.75767679e-01  7.03528849e-04  1.44910734e-01  2.61038219e-01
  5.68255082e+03  1.37253660e-02  9.97894960e-01]";0.09010034336060935
0.895327839944825;0.12319246415975083;"[ 0.00000000e+00 -7.83087061e-01  1.99717824e+00  1.83359167e-01
  6.99178813e-03  5.99633562e+01  1.65536292e+02  1.06629234e+02
  2.92453820e+00  3.28618391e+02  1.02142601e+02  3.21368815e+00
  1.32713844e+00  8.83000656e-01  8.56487803e-01  4.54584041e+01
  2.42657523e-01  3.64388283e-03  1.47109146e-01  2.10775275e-01
  2.82232342e+03  1.37151199e-02  9.90236274e-01]";0.09029438062491857
12.271.891.534.044.700;0.19147150304073868;"[ 0.00000000e+00 -7.04447615e-01  7.38240336e-01  1.79364895e-01
  1.35594199e-01  7.27132327e+00  2.00207749e+00  3.41415551e+00
  2.65172050e-01  1.31220120e+02  1.35929013e+02  3.60024627e-01
  2.16246003e+00  1.40379067e-01  9.76810382e-01  4.03429895e+01
  7.61410892e-01  3.45072673e-04  7.69182594e-01  1.34007932e-01
  5.53315303e+03  1.19654679e-02  9.99855936e-01]";0.062075607991920356
0.7934009111261391;0.2085562586194044;"[ 0.00000000e+00 -4.37604387e-01  1.97298122e+00  2.09968653e-01
  2.49658464e-04  3.60266406e+01  1.75808881e+02  7.01999652e+01
  2.99036945e+00  8.35002705e+01  2.67759671e+01  2.06190731e+00
  1.39094284e+00  8.00639150e-01  9.59233915e-01  7.91267365e+01
  9.10980235e-01  1.07235438e-04  2.85533465e-01  2.58357511e-01
  3.24904612e+03  1.49366891e-02  9.97217727e-01]";0.0926740483888876
0.9816788817873573;0.08925246634306605;"[ 0.00000000e+00 -8.23937320e-01  1.43702690e+00  2.69546022e-01
  2.93395577e-01  6.22219356e+01  1.53579637e+02  8.76979737e+01
  1.74553503e+00  3.33995775e+02  1.90296879e+02  2.35844781e+00
  4.12597967e-01  1.41882514e+00  8.69938331e-01  5.51834653e+01
  4.81486717e-01  3.37285281e-05  2.60727746e-01  1.77018019e-01
  9.10946923e+03  9.81524378e-03  9.96466525e-01]";0.08895667791729134
0.7791934518293122;0.22444206394530053;"[ 0.00000000e+00 -4.30157810e-01  1.94538429e+00  2.05753553e-01
  4.91629974e-02  2.89434653e+01  5.17883946e+01  6.05261304e+01
  2.84267676e+00  1.17960730e+02  6.45259825e+00  1.08882973e+00
  1.32456744e-01  1.82624983e+00  9.36790399e-01  5.44340830e+01
  7.64187263e-01  1.65147175e-04  8.89197551e-01  2.28209588e-01
  3.12597688e+03  1.48018857e-02  9.99124498e-01]";0.09473299374520427
10.193.291.206.444.000;0.08672820200865772;"[ 0.00000000e+00 -5.86638838e-01  1.38723669e+00  2.99494452e-01
  1.19794668e-01  8.97708096e+01  1.56867387e+02  1.24880444e+02
  2.54552778e+00  3.02544525e+01  1.90165403e+02  3.16631559e+00
  2.24097100e+00  7.67966456e-02  9.72485150e-01  6.60760430e+01
  1.04502898e-01  8.39310197e-05  7.95778273e-02  1.76556885e-01
  3.05833230e+03  1.00255972e-02  9.99508551e-01]";0.08462725670168025
0.8230178684922238;0.1785627920863363;"[ 0.00000000e+00 -4.47500921e-01  1.97945343e+00  2.01579756e-01
  2.19763494e-02  3.40009328e+01  1.42638465e+02  6.88845908e+01
  2.69690503e+00  3.45662449e+02  1.20720296e+02  1.25279489e+00
  1.29129006e+00  1.43190758e-01  9.34764385e-01  1.04876801e+01
  6.83071136e-01  1.29421180e-04  3.02678664e-01  2.44644829e-01
  6.57072014e+03  1.38367012e-02  9.98546324e-01]";0.09040630666903438
10.670.424.026.235.800;0.09112143077973256;"[ 0.00000000e+00 -6.27872062e-01  1.33529772e+00  2.31021356e-01
  2.74809278e-01  7.96169296e+01  1.34805858e+02  1.54168537e+02
  2.48434953e+00  1.39267956e+02  1.39861954e+02  3.10111701e+00
  1.73314274e+00  8.64182144e-01  7.65761345e-01  5.44272075e+01
  2.38671905e-01  1.42584123e-04  4.58554244e-01  1.65370442e-01
  1.20155250e+03  9.99363676e-03  9.98448267e-01]";0.0820447970847733
0.8821987312450605;0.13133147429718017;"[ 0.00000000e+00 -8.09613173e-01  1.98558779e+00  1.80811033e-01
  2.66518940e-02  4.93239276e+01  1.09925945e+02  9.52423622e+01
  2.53575584e+00  1.20862551e+02  9.44881048e+01  1.43639922e+00
  8.38502952e-01  1.08343623e+00  9.41308302e-01  7.60087061e+01
  5.67271601e-01  9.79990559e-04  3.87650973e-02  2.41288517e-01
  2.34224402e+03  1.35613642e-02  9.94288608e-01]";0.08986591320660031
10.954.576.944.611.300;0.10041576338066172;"[ 0.00000000e+00 -5.86579409e-01  1.24847063e+00  2.02294506e-01
  3.13222118e-01  7.44613171e+01  1.87154575e+02  1.19747720e+02
  2.07033801e+00  2.06202918e+02  2.34447177e+02  3.42349268e+00
  2.13663176e+00  1.34481617e-01  9.26255863e-01  5.28981078e+01
  1.21136751e-01  1.16816110e-04  3.24983184e-01  1.78195617e-01
  2.34287542e+03  9.97705677e-03  9.99530025e-01]";0.07914408988970179
0.9235730298343645;0.10825894997350738;"[ 0.00000000e+00 -4.97328972e-01  1.36301766e+00  2.63854618e-01
  3.11667540e-01  7.58533528e+01  1.84164844e+02  1.27583074e+02
  2.93008215e+00  6.91457238e+01  8.83208440e+00  2.25142289e+00
  1.96919647e+00  7.39088952e-02  9.26122811e-01  1.82868508e+01
  8.04206850e-01  5.27114619e-05  7.42550542e-01  1.88653542e-01
  6.26750955e+03  9.63776115e-03  9.95003019e-01]";0.09402447517114965
0.7520842443037881;0.25775194033620097;"[ 0.00000000e+00 -4.07129818e-01  1.98021191e+00  2.16405310e-01
  3.55669581e-02  2.78965598e+01  1.24718120e+02  5.70641759e+01
  2.92366545e+00  2.38662613e+02  6.16651969e+01  1.00639088e+00
  2.87768775e-01  1.26721022e+00  8.53549033e-01  8.23978365e+01
  4.42982629e-01  2.35656396e-04  7.11529416e-01  2.00415211e-01
  8.38757377e+03  1.60221965e-02  9.99484927e-01]";0.09972364071889239
0.8974473545091224;0.12174578437036043;"[ 0.00000000e+00 -5.02730771e-01  1.40639254e+00  1.64381703e-02
  7.19261736e-01  6.53971054e+01  3.08958591e+01  1.15527901e+02
  2.64564044e+00  9.46710788e+01  1.66793917e+01  1.85446503e+00
  1.83493352e+00  5.59419923e-01  9.80982336e-01  1.67738512e+01
  2.24781813e-01  7.15931188e-05  1.44474392e-01  1.37214561e-01
  1.35206726e+03  1.30869617e-02  9.93643867e-01]";0.08892868295760081
0.7909472195255245;0.21122820456029334;"[ 0.00000000e+00 -4.28421824e-01  1.98702095e+00  5.95933175e-02
  9.30609747e-01  2.80482107e+01  1.29541001e+02  6.04883110e+01
  2.67783770e+00  1.24902183e+01  5.32103102e+01  1.19757828e+00
  8.41868525e-02  1.59341492e+00  8.19566631e-01  6.48747447e+01
  5.19303199e-01  7.46314646e-05  7.77666013e-01  1.39701757e-01
  4.49439360e+03  1.44627202e-02  9.98879221e-01]";0.09585399592149402
0.9975198157948655;0.08691829170070675;"[ 0.00000000e+00 -5.38974663e-01  1.47600422e+00  2.97516640e-01
  2.55834707e-01  4.20394849e+01  1.32865786e+02  1.09242942e+02
  1.65595686e+00  1.24205402e+02  1.01163903e+02  8.61502467e-01
  1.08899364e+00  1.55040585e+00  9.03110398e-01  1.98767621e+01
  5.97760868e-01  1.69936816e-04  6.45602253e-01  1.89252474e-01
  3.79451309e+03  9.39571491e-03  9.99791617e-01]";0.08707834843460804
0.894445034327081;0.12371353053910084;"[ 0.00000000e+00 -8.96315020e-01  1.52485233e+00  8.46735068e-03
  7.88327361e-01  5.27142888e+01  1.90488921e+02  1.02597782e+02
  2.50318336e+00  1.37551211e+02  1.01717303e+02  3.46075331e+00
  9.97039213e-01  1.01404323e+00  9.79444675e-01  2.74879004e+01
  4.96151285e-01  1.15369389e-04  2.17148746e-01  1.31545192e-01
  8.00840407e+03  1.30164942e-02  9.92090700e-01]";0.08991826325585994
10.699.959.343.810.600;0.09178789756354155;"[ 0.00000000e+00 -5.68910390e-01  6.31286398e-01  1.23849579e-01
  3.09119557e-01  2.55025331e+00  1.51385280e+02  8.45304406e+00
  4.07984986e-01  3.56972450e+02  2.28443606e+02  1.00356457e+00
  1.42394051e+00  7.37524290e-01  8.82219478e-01  5.58051282e+01
  3.06618657e-01  4.07463413e-05  9.07653394e-01  1.63211970e-01
  4.65783375e+03  1.03719657e-02  9.96971076e-01]";0.07539196302539763
0.9999679737156956;0.08666035332676247;"[ 0.00000000e+00 -5.18475125e-01  1.36523643e+00  2.50488443e-01
  3.22395782e-01  8.98371267e+01  1.18037330e+02  1.58157161e+02
  2.65178251e+00  1.84877237e+02  6.04555751e+01  1.29236733e+00
  2.45939139e+00  3.63460403e-01  8.23851633e-01  6.71441446e+01
  4.01405016e-01  8.95334145e-05  3.15989766e-01  1.86141301e-01
  7.86679323e+03  9.65845522e-03  9.98601136e-01]";0.08620109437946533
0.7680224262979336;0.2376874331683243;"[ 0.00000000e+00 -4.20386114e-01  1.98327848e+00  2.10884557e-01
  4.16172742e-02  3.15718752e+01  1.81971798e+02  6.38706470e+01
  2.87311793e+00  1.43159756e+02  1.03555930e+02  1.17252947e-01
  8.79787946e-01  1.59684897e+00  9.82455695e-01  4.32584520e+01
  7.11280942e-01  1.61971998e-04  5.80687325e-01  2.49675262e-01
  5.12507030e+03  1.52865360e-02  9.99457476e-01]";0.09653589629404746
0.9093169502851984;0.1152329153352174;"[ 0.00000000e+00 -4.75186901e-01  1.37846645e+00  2.79919467e-01
  3.49147823e-01  6.40745939e+01  1.98241259e+02  1.14483902e+02
  2.85383722e+00  2.46377530e+02  8.65910436e+01  2.72093521e+00
  5.50535975e-01  1.87166306e+00  7.89770335e-01  5.54678713e+01
  6.31264059e-01  8.15554735e-05  2.18377606e-01  1.76362614e-01
  3.54798297e+03  9.48997792e-03  9.98463315e-01]";0.09591462654365046
0.9945295953697795;0.08727040139320463;"[ 0.00000000e+00 -5.14403950e-01  1.27926630e+00  2.20491447e-01
  3.13883567e-01  8.26274916e+01  1.35620416e+02  1.49667765e+02
  2.74049134e+00  3.79938284e+02  1.26383776e+02  1.48062376e-01
  4.02245929e-01  2.28026866e+00  8.63172584e-01  5.66475835e+01
  1.45686507e-02  1.26199519e-04  2.46579240e-01  1.76330609e-01
  3.86126617e+03  9.54416736e-03  9.97361836e-01]";0.08690334095157559
1.036.101.921.292.150;0.08731108777162899;"[ 0.00000000e+00 -5.38920964e-01  1.34167169e+00  2.41800327e-01
  3.12947439e-01  9.30198521e+01  1.14366852e+02  1.73620539e+02
  2.51060686e+00  1.76511334e+02  2.63766145e+01  3.58034331e+00
  2.07322552e+00  4.30627231e-01  9.81866325e-01  9.31419772e+01
  7.27514028e-01  2.02803963e-04  2.54609283e-01  1.82087881e-01
  4.64258268e+03  9.52026029e-03  9.99055995e-01]";0.08375685273890565
0.8024356469640003;0.19890526115495477;"[ 0.00000000e+00 -4.40323132e-01  1.98079769e+00  2.07686505e-01
  6.26546572e-03  1.87609303e+01  1.73973848e+02  5.48732526e+01
  2.01530656e+00  3.32824147e+02  1.03511657e+02  4.15897375e-02
  5.59527538e-01  1.85048557e+00  7.85335293e-01  6.86411400e+01
  1.45605559e-01  2.33658679e-04  5.65091523e-01  2.27436307e-01
  7.89587711e+03  1.48555930e-02  9.98431579e-01]";0.09199813280191749
10.749.856.452.134.400;0.09294634232121557;"[ 0.00000000e+00 -5.58492041e-01  1.30392448e+00  2.46356283e-01
  2.49160755e-01  9.56710852e+01  1.50584847e+02  1.85921118e+02
  2.42925447e+00  2.11010344e+02  1.20439298e+02  5.92514348e-01
  8.58050723e-01  1.58552261e+00  9.86088253e-01  2.46850760e+01
  4.62698231e-01  5.08932391e-05  7.99352698e-01  1.83065668e-01
  5.64519362e+03  9.63254111e-03  9.97221677e-01]";0.08200939442831023
0.9218488388616305;0.10904768589636926;"[ 0.00000000e+00 -8.54865958e-01  1.99793739e+00  1.84104906e-01
  1.95042220e-03  6.44832219e+01  1.61096368e+02  1.14051052e+02
  2.92188367e+00  6.86114345e+01  7.88427844e+01  2.31093691e+00
  1.40036486e-01  1.87105349e+00  7.26545003e-01  4.48281404e+01
  8.54382501e-01  1.36949432e-03  6.72508717e-02  2.19863565e-01
  8.92771359e+03  1.33001665e-02  9.58787067e-01]";0.09056644452720874
0.8414606469768399;0.16209786807747706;"[ 0.00000000e+00 -4.73410303e-01  1.99660243e+00  1.97996855e-01
  2.28843723e-02  4.06728199e+01  1.93553010e+02  7.82544222e+01
  2.82609192e+00  1.61842681e+02  1.01878360e+02  3.62823127e+00
  7.34741769e-01  1.15232972e+00  9.31980251e-01  2.91397421e+01
  4.91222666e-01  5.95289548e-05  6.11991967e-01  2.35889114e-01
  2.27966262e+03  1.36970141e-02  9.95690622e-01]";0.08994024822278446
11.526.633.441.395.100;0.12572851750530978;"[ 0.00000000e+00 -6.57331484e-01  1.32423739e+00  2.34597752e-01
  2.21537333e-01  8.95834873e+01  1.94230568e+02  8.69612346e+01
  1.68702998e+00  2.11825867e+02  3.24435412e+02  3.92400030e+00
  1.53107912e+00  2.65760445e-01  8.47944153e-01  4.33277240e+01
  6.24102895e-01  8.96485395e-04  2.18530713e-04  1.59272485e-01
  6.76010777e+03  1.04682143e-02  9.86099057e-01]";0.07719265833599143
0.7843116934365683;0.21860220880487446;"[ 0.00000000e+00 -4.31743905e-01  1.99569839e+00  2.09418982e-01
  4.40580398e-02  2.34502226e+01  1.14699660e+02  5.72304803e+01
  2.35025094e+00  1.51839967e+02  1.62851812e+00  2.55786997e+00
  3.72651146e-01  1.62948801e+00  9.15281260e-01  6.06834301e+01
  3.40491880e-01  9.12025369e-04  9.45331184e-02  2.21468226e-01
  4.55868164e+03  1.50434817e-02  9.99982785e-01]";0.09410113682999577
12.148.849.266.686.400;0.16953961015700425;"[ 0.00000000e+00 -6.26499180e-01  1.39418888e+00  1.68321586e-01
  3.96790835e-01  8.72123051e+01  7.71654342e+01  1.79083186e+02
  1.51726670e+00  7.64549810e+01  1.08896525e+02  3.58850600e+00
  9.97367037e-01  8.67467618e-01  9.84745815e-01  7.41943558e+01
  5.61628855e-01  1.20639928e-03  5.06604137e-02  1.75624832e-01
  8.78351052e+03  9.80822020e-03  9.99231137e-01]";0.07759558004353972
11.031.330.800.651.900;0.10259671014416194;"[ 0.00000000e+00 -5.72074478e-01  1.17423567e+00  1.76547032e-01
  3.23398039e-01  9.19396467e+01  1.82175002e+02  1.30680256e+02
  2.19555277e+00  1.51441950e+02  2.41805375e+02  3.59466074e+00
  8.12838330e-01  1.84475231e+00  9.72056133e-01  2.94754268e+01
  5.33850667e-01  9.83761682e-06  6.28600838e-01  1.82815492e-01
  9.34679415e+03  1.00804362e-02  9.96423500e-01]";0.07858492181176424
0.9877955101461744;0.0882132538382343;"[ 0.00000000e+00 -5.31003803e-01  1.37113185e+00  2.46606528e-01
  3.27974375e-01  6.00397779e+01  1.62599320e+02  1.27170242e+02
  1.99905159e+00  1.59656818e+02  1.06698371e+02  2.12263237e+00
  1.12027035e+00  1.22696750e+00  9.76555056e-01  5.08508792e+01
  3.62433845e-01  1.96876324e-04  3.45464786e-01  1.96471171e-01
  5.15335324e+03  9.56235557e-03  9.99372042e-01]";0.08722806414709883
0.7555804424420596;0.25323470267535053;"[ 0.00000000e+00 -4.13035919e-01  1.96834257e+00  2.20409188e-01
  7.85933923e-03  6.34039000e+00  1.79668219e+02  3.51508761e+01
  1.67276383e+00  3.69716221e+02  1.20783845e+02  4.78693940e-01
  1.12154170e-01  1.65742896e+00  7.93875750e-01  6.47304723e+01
  7.18707409e-01  1.10116882e-04  7.88276127e-01  2.29977000e-01
  5.31182064e+03  1.53883243e-02  9.99986568e-01]";0.09951107625484845
0.945062655523199;0.09959243084094027;"[ 0.00000000e+00 -4.88264773e-01  1.41299923e+00  2.84064468e-01
  2.87060795e-01  6.50215188e+01  1.71363043e+02  1.20957106e+02
  2.47233335e+00  2.92800379e+02  6.01538643e+01  4.28721583e-01
  1.48830847e+00  5.60626325e-01  9.29126688e-01  5.72162003e+01
  9.52489092e-03  6.99001428e-05  7.05984149e-01  1.90168830e-01
  3.85941512e+03  9.38135137e-03  9.98220651e-01]";0.09108864031871045
10.728.992.067.641.200;0.09245207576169023;"[ 0.00000000e+00 -5.79634363e-01  1.37175600e+00  2.00534484e-01
  4.28451770e-01  9.60061948e+01  1.32298602e+02  1.85209857e+02
  2.34814373e+00  1.41410983e+02  7.52849420e+01  2.36660134e+00
  1.16841403e+00  1.03888264e+00  9.08846462e-01  7.75220573e+01
  6.04304690e-01  1.37834886e-04  2.82141271e-01  1.76676901e-01
  1.60388455e+03  9.53210820e-03  9.94228552e-01]";0.08239554205504751
11.794.565.490.206.400;0.14267185296431506;"[ 0.00000000e+00 -6.68510877e-01  1.17817770e+00  1.63297502e-01
  3.03096723e-01  9.50188804e+01  8.97254102e+01  3.92700136e+01
  7.96043821e-01  2.12826841e+02  2.87957379e+02  3.84810123e+00
  1.54457189e+00  8.17466374e-01  9.61887044e-01  6.65111000e+01
  6.86085698e-01  4.55502750e-05  1.53042322e-01  1.81333906e-01
  8.20787453e+03  1.06080489e-02  9.89689063e-01]";0.07488604706962987
10.588.819.970.547.100;0.0895171660023647;"[ 0.00000000e+00 -5.66124783e-01  1.42129917e+00  2.77780541e-01
  1.96848024e-01  1.25966177e+01  1.36145414e+02  9.81678867e+01
  1.08301440e+00  1.03597145e+01  4.34599233e+01  2.30997461e+00
  1.25433531e+00  1.49062884e+00  9.65714110e-01  2.38608916e+01
  7.61772476e-02  5.02853915e-04  2.25453468e-01  1.78979561e-01
  9.59062709e+03  9.77271184e-03  9.99688797e-01]";0.08508334104546578
0.9488537106253927;0.09821608322329178;"[ 0.00000000e+00 -5.04455671e-01  1.35143658e+00  2.48786865e-01
  3.77973250e-01  8.45677370e+01  1.73405370e+02  1.41246624e+02
  2.85932404e+00  1.68964510e+02  2.03333128e+01  1.03662522e+00
  7.97373226e-01  1.94261217e+00  9.41500318e-01  8.12976380e+01
  4.19105982e-01  1.50646334e-04  6.33503000e-01  1.73343730e-01
  7.24998616e+03  9.66421123e-03  9.99275128e-01]";0.09046637594323315
0.9736796933724018;0.09110960206010899;"[ 0.00000000e+00 -5.15663120e-01  1.38988047e+00  2.56607676e-01
  2.97587819e-01  5.90373558e+01  1.33099703e+02  1.20495987e+02
  2.15822562e+00  1.89287670e+02  6.90935808e+01  1.76705920e+00
  9.41410082e-01  7.67856391e-01  9.11737759e-01  2.36265774e+01
  1.40813738e-01  6.47631149e-05  3.70953992e-01  1.96840388e-01
  3.19703158e+03  9.65546243e-03  9.98496036e-01]";0.08869644273342792
11.866.476.634.266.400;0.14768888250100143;"[ 0.00000000e+00 -6.66225446e-01  1.20897841e+00  1.71641002e-01
  3.11988078e-01  8.70369550e+01  1.98823882e+02  5.32449817e+01
  1.00121956e+00  9.88420667e+00  3.78810932e+02  3.44506149e+00
  7.22928449e-01  2.01533534e+00  9.92233863e-01  4.24959537e+01
  1.70700966e-01  1.41180689e-05  6.46288100e-01  1.75926183e-01
  6.36272167e+03  1.05525259e-02  9.96941669e-01]";0.07388174084480847
